time,xg,yg,zg,ug,vg,wg,phi,theta,psi
73.135,528.70862554963,8.05819195463579,-24.3457899777776,8.37642465370059,0.379552072079004,0.629000262656094,-0.00603027235368775,-0.0344420348872433,-0.00148097811900965
73.14,528.750507672899,8.06008971499619,-24.3426449764644,8.37732611576729,0.380443371626034,0.629026753823581,-0.00606902025321921,-0.0344027598930619,-0.00147844536695452
73.145,528.792394303478,8.06199193185432,-24.3394998426952,8.37822572829076,0.381330782237513,0.629044950412829,-0.00610828673354078,-0.034363622533083,-0.00147589463361072
73.15,528.834285432119,8.06389858576551,-24.3363546179432,8.37912347427754,0.382214258521073,0.629055003536137,-0.00614806970850057,-0.0343246296896789,-0.00147333492767013
73.155,528.87618104949,8.06580965705811,-24.3332093429255,8.38001933726757,0.383093754969293,0.629057054163937,-0.00618836621636583,-0.034285788001501,-0.00147077510484722
73.16,528.918081146177,8.06772512583296,-24.3300640576547,8.38091329359211,0.383969228136007,0.629051459525312,-0.00622917330674025,-0.034247103753787,-0.00146822382515668
73.165,528.959985712645,8.06964497197364,-24.326918800357,8.38180531965523,0.384840635534517,0.629038590369189,-0.0062704880540008,-0.0342085828788768,-0.00146568953868782
73.17,529.001894739243,8.07156917515131,-24.3237736074052,8.38269539930611,0.385707933662461,0.629018614412368,-0.00631230671878086,-0.034170231059454,-0.0014631805074223
73.175,529.04380821624,8.07349771481962,-24.3206285143331,8.38358351687403,0.386571078940427,0.628991689713453,-0.00635462474613614,-0.0341320537259458,-0.00146070481606298
73.18,529.085726133824,8.07543057021433,-24.3174835558846,8.38446965014118,0.387430029479731,0.628958171423506,-0.00639743758144988,-0.0340940559564227,-0.00145827036428589
73.185,529.127648482075,8.07736772036172,-24.3143387650275,8.38535377700032,0.388284744338741,0.628918426947281,-0.00644074069040713,-0.0340562424796018,-0.00145588485249266
73.19,529.16957525096,8.07930914408342,-24.3111941728927,8.38623588213219,0.389135181983808,0.628872638400502,-0.00648452880012073,-0.0340186177714759,-0.00145355576936262
73.195,529.21150643037,8.08125481999334,-24.3080498097007,8.3871159506301,0.389981300855964,0.628820978806331,-0.00652879590157254,-0.0339811860525825,-0.00145129040549912
73.2,529.253442010124,8.08320472649762,-24.3049057048067,8.38799396163707,0.390823060690614,0.628763800590296,-0.00657353599903068,-0.03394395119639,-0.00144909588490165
73.205,529.295381979932,8.08515884180107,-24.3017618858037,8.38886984490104,0.391660564757991,0.628701658995731,-0.00661874148103084,-0.0339069167877143,-0.00144697863546996
73.21,529.337326329156,8.08711714462486,-24.2986183775088,8.38974351577789,0.392494006063108,0.628635001242182,-0.00666440138440096,-0.0338700862389183,-0.00144494402831181
73.215,529.379275046735,8.08907961465518,-24.2954752025026,8.39061496908205,0.393323363658647,0.628563948850289,-0.00671050388537624,-0.0338334627048999,-0.00144299719217263
73.22,529.42122812158,8.09104623147347,-24.2923323827583,8.39148419431813,0.394148617770597,0.628488782538526,-0.00675703700679639,-0.0337970489992309,-0.00144114308523754
73.225,529.463185542552,8.09301697456232,-24.2891899388456,8.39235118126413,0.394969749824608,0.628409788989297,-0.00680398866874693,-0.0337608476019722,-0.00143938648141974
73.23,529.505147298458,8.09499182331145,-24.2860478899007,8.39321592541624,0.395786741857032,0.628327097015239,-0.00685134608963996,-0.0337248607449179,-0.00143773187968194
73.235,529.547113378085,8.09697075702073,-24.2829062544156,8.39407842261146,0.396599576299572,0.628240823694905,-0.00689909581475493,-0.0336890904075192,-0.00143618352050099
73.24,529.589083770198,8.09895375490223,-24.2797650502971,8.39493866382577,0.397408236339052,0.628151230768921,-0.00694722436791245,-0.0336535382389653,-0.00143474550106872
73.245,529.631058463518,8.10094079608393,-24.2766242941433,8.39579664032166,0.398212706355114,0.628058584737619,-0.00699571830551468,-0.0336182055678248,-0.0014334217615638
73.25,529.673037446719,8.1029318596157,-24.2734840012196,8.39665234857117,0.399012971826485,0.627963007351747,-0.00704456367495391,-0.0335830934823211,-0.00143221595103531
73.255,529.715020708462,8.10492692447483,-24.2703441861828,8.39750578528024,0.399809018701322,0.627864609322442,-0.00709374604343219,-0.0335482028248571,-0.00143113144478193
73.26,529.757008237389,8.10692596956834,-24.2672048631362,8.39835694267575,0.400600833253799,0.627763633330353,-0.00714325109798656,-0.0335135341190287,-0.00143017150488479
73.265,529.799000022102,8.10892897373461,-24.2640660449696,8.39920581328479,0.401388402936775,0.627660325670669,-0.00719306469960602,-0.0334790875811146,-0.00142933926676128
73.27,529.840996051168,8.11093591574929,-24.2609277433412,8.40005239440232,0.402171716790253,0.627554799221722,-0.00724317238840292,-0.0334448631963045,-0.00142863756002099
73.275,529.88299631314,8.11294677433325,-24.2577899693451,8.40089668345064,0.402950764394126,0.627447156533725,-0.00729355940965814,-0.0334108607117787,-0.00142806892634324
73.28,529.925000796558,8.11496152815522,-24.2546527335624,8.40173867392784,0.403725535166767,0.627337614174022,-0.00734421126662928,-0.0333770795686326,-0.00142763582632619
73.285,529.967009489927,8.11698015583105,-24.2515160454916,8.40257836537941,0.404496018366422,0.627226219167405,-0.00739511377081423,-0.0333435189369217,-0.00142734062997347
73.29,530.009022381754,8.11900263592288,-24.2483799143957,8.40341576405679,0.405262204706669,0.627112824736292,-0.00744625258201962,-0.0333101777977463,-0.00142718539763335
73.295,530.051039460574,8.12102894694642,-24.245244350272,8.40425087604186,0.406024085511339,0.626997279609679,-0.00749761322942441,-0.0332770549342568,-0.0014271718970071
73.3,530.093060714955,8.12305906737397,-24.242109363874,8.4050837032965,0.406781651629005,0.626879550404032,-0.00754918162407246,-0.0332441488649077,-0.00142730184985841
73.305,530.135086133471,8.12509297563212,-24.238974966122,8.40591424793685,0.407534894967542,0.626759610159,-0.00760094410394687,-0.0332114578582048,-0.00142757692672407
73.31,530.177115704711,8.12713065010696,-24.2358411680712,8.40674251601837,0.408283809777429,0.626637319914435,-0.00765288699946994,-0.0331789800034182,-0.00142799849416261
73.315,530.219149417291,8.12917206915584,-24.2327079814716,8.4075685133259,0.409028390987776,0.626512537159631,-0.00770499664819938,-0.0331467132000895,-0.0014285676298207
73.32,530.261187259857,8.13121721111078,-24.2295754187858,8.40839224169136,0.409768632761176,0.626385231060432,-0.00775725987337842,-0.033114655093222,-0.00142928540106359
73.325,530.303229221066,8.13326605427459,-24.2264434926305,8.40921370310725,0.410504530298022,0.626255376884888,-0.00780966402357161,-0.0330828030897257,-0.00143015285941508
73.33,530.345275289582,8.13531857692608,-24.2233122157461,8.41003290327231,0.411236081458895,0.626122844021714,-0.00786219655695308,-0.0330511544278313,-0.00143117075458924
73.335,530.387325454098,8.13737475733337,-24.220181601526,8.41084984752592,0.411963284829733,0.625987499123855,-0.00791484504857166,-0.0330197061653806,-0.00143233954798017
73.34,530.429379703335,8.13943457375752,-24.2170516640304,8.41166453738635,0.412686137938799,0.625849315510446,-0.00796759763920509,-0.0329884551165998,-0.00143365972209539
73.345,530.471438026022,8.14149800444721,-24.2139224174528,8.41247697454643,0.413404639314223,0.625708272248511,-0.00802044306800734,-0.0329573978704064,-0.00143513177570339
73.35,530.513500410895,8.14356502764378,-24.2107938760916,8.41328716422484,0.414118790416411,0.625564247312496,-0.00807337026916613,-0.0329265308593017,-0.00143675590751778
73.355,530.555566846716,8.14563562159587,-24.207666054855,8.41409522261403,0.414830204474968,0.625417953332397,-0.00812634956872035,-0.032895849933672,-0.00143852617183579
73.36,530.597637322829,8.14770977261824,-24.2045389650883,8.41490115022718,0.415538904057738,0.625269455355621,-0.00817935164402601,-0.0328653507074645,-0.00144043677362078
73.365,530.63971182858,8.14978746713853,-24.2014126178116,8.41570494740427,0.416244907184951,0.625118820692232,-0.00823234771918916,-0.0328350285803427,-0.00144248208173874
73.37,530.681790353317,8.15186869167445,-24.1982870237081,8.41650661785153,0.416948234705171,0.624966018713217,-0.00828530927856442,-0.0328048788065727,-0.00144465628315558
73.375,530.723872886407,8.15395343284798,-24.1951621936145,8.41730616475307,0.417648907904637,0.624811016237874,-0.00833820816339927,-0.032774896481253,-0.00144695339144139
73.38,530.76595941723,8.1560416773875,-24.1920381385333,8.41810358762531,0.418346946169937,0.624653878446838,-0.00839101707523891,-0.0327450764785328,-0.00144936760800224
73.385,530.808049935168,8.15813341211835,-24.1889148691411,8.41889888610878,0.4190423695062,0.624494675857642,-0.00844370969696795,-0.0327154134717003,-0.0014518933172756
73.39,530.850144429599,8.16022862396589,-24.1857923957618,8.4196920629962,0.419735201017782,0.62433338568756,-0.00849626040526687,-0.0326859019995423,-0.00145452471671952
73.395,530.892242889914,8.16232729997097,-24.1826707288334,8.42048312046718,0.420425464296229,0.624169982659626,-0.00854864434446781,-0.0326565364502453,-0.00145725582410953
73.4,530.934345305516,8.16442942729245,-24.1795498789201,8.42127205711737,0.421113180828365,0.624004535322173,-0.00860083788799797,-0.0326273109996226,-0.00146008086153212
73.405,530.976451665802,8.1665349931966,-24.1764298562435,8.42205887162825,0.421798372720642,0.623837117856513,-0.00865281873638375,-0.0325982196311547,-0.00146299425175049
73.41,531.01856196016,8.1686439850602,-24.1733106706542,8.42284356562198,0.422481065413127,0.623667716309933,-0.00870456562399228,-0.0325692562001763,-0.00146599022683849
73.415,531.060676177988,8.17075639038726,-24.1701923320726,8.42362614004224,0.423161284852775,0.623496314141291,-0.00875605836441049,-0.0325404144163087,-0.00146906283426567
73.42,531.102794308689,8.17287219681153,-24.1670748505019,8.42440659237917,0.423839054663599,0.623322983234229,-0.00880727826204372,-0.0325116877829141,-0.00147220634073883
73.425,531.14491634165,8.17499139208485,-24.1639582355858,8.42518492020296,0.424514399006418,0.623147801004512,-0.00885820818103351,-0.0324830696179156,-0.00147541523592176
73.43,531.187042266251,8.17711396407988,-24.1608424965807,8.42596112383136,0.425187345467677,0.622970762079503,-0.00890883224350616,-0.0324545531163783,-0.00147868383287784
73.435,531.229172071871,8.17923990080722,-24.1577276427703,8.42673520286056,0.425857922143265,0.622791858366081,-0.00895913584408935,-0.0324261313323323,-0.0014820062712337
73.44,531.271305747885,8.18136919041793,-24.1546136834785,8.4275071535893,0.426526154685181,0.622611164435177,-0.00900910600823381,-0.0323977971204602,-0.00148537692643499
73.445,531.313443283653,8.18350182119136,-24.1515006276563,8.42827697244278,0.427192069013736,0.622428759393678,-0.00905873142738793,-0.032369543158746,-0.00148879043691678
73.45,531.355584668515,8.18563778153643,-24.1483884838594,8.42904465847354,0.427855694141745,0.622244643761616,-0.00910800214550669,-0.0323413620106462,-0.0014922413370512
73.455,531.397729891807,8.18777706000714,-24.1452772606406,8.42981020998667,0.428517059600694,0.622058815353312,-0.00915690954557599,-0.0323132461071583,-0.00149572405159074
73.46,531.439878942857,8.18991964530514,-24.1421669665638,8.43057362211005,0.429176192756485,0.621871350054499,-0.00920544666045371,-0.032285187691057,-0.00149923326404304
73.465,531.482031810968,8.19206552626892,-24.1390576098135,8.4313348901216,0.429833121240172,0.6216823280431,-0.0092536081774454,-0.0322571788415453,-0.00150276393721335
73.47,531.524188485418,8.19421469187512,-24.1359491981733,8.43209401181662,0.430487875464089,0.62149175521543,-0.00930139011529825,-0.0322292115364876,-0.00150631097398544
73.475,531.566348955477,8.19636713125244,-24.1328417393972,8.43285098424098,0.431140486287951,0.621299634735826,-0.00934878978759984,-0.0322012776355339,-0.00150986920674623
73.48,531.608513210399,8.19852283368388,-24.1297352412235,8.4336058014019,0.431790982614909,0.621106043283548,-0.00939580607169675,-0.0321733688275866,-0.00151343372747359
73.485,531.650681239406,8.20068178859696,-24.1266297110071,8.43435845749406,0.43243939355655,0.620911061518832,-0.00944243938586623,-0.0321454766577825,-0.0015169999050932
73.49,531.692853031693,8.20284398556474,-24.1235251556995,8.43510894913599,0.433085750638606,0.620714699962895,-0.00948869135977109,-0.0321175925901069,-0.00152056307823337
73.495,531.735028576439,8.20500941431793,-24.1204215821997,8.43585727221222,0.433730085711572,0.620516966356049,-0.00953456478049527,-0.0320897079920883,-0.00152411854168946
73.5,531.7772078628,8.20717806474649,-24.1173189973679,8.43660351865548,0.43437326348325,0.620318156029011,-0.00958005406523603,-0.032061813830639,-0.00152765879983459
73.505,531.819390880393,8.20934993106391,-24.1142174065878,8.4373477491889,0.435015855165319,0.620118485766616,-0.00962514863801312,-0.0320339007914103,-0.00153117474312701
73.51,531.861577619139,8.21152501033973,-24.111116814159,8.43808996132461,0.435657873376718,0.619917957537608,-0.00966983920100245,-0.0320059595159817,-0.00153465747344512
73.515,531.903768068946,8.21370329970662,-24.1080172243713,8.43883015187286,0.436299330723863,0.619716569822159,-0.00971411776036695,-0.0319779805885323,-0.00153809828302647
73.52,531.945962219705,8.21588479636024,-24.1049186415222,8.43956831489707,0.436940238030599,0.619514385269311,-0.00975797791852424,-0.0319499544902352,-0.00154148890243978
73.525,531.98816006128,8.21806949755039,-24.1018210695958,8.4403044447182,0.437580606013067,0.619311469168255,-0.00980141489270221,-0.0319218716299701,-0.00154482150943273
73.53,532.030361583503,8.22025740058046,-24.09872451225,8.4410385378961,0.438220446864304,0.61910782377305,-0.00984442526170356,-0.0318937224064127,-0.00154808848725746
73.535,532.072566776193,8.22244850281478,-24.0956289731311,8.4417705902753,0.438859772675334,0.618903447909306,-0.00988700696844191,-0.0318654971946612,-0.00155128240337456
73.54,532.114775629144,8.22464280167815,-24.0925344558916,8.44250059505909,0.439498593983591,0.618698400639605,-0.00992915957166407,-0.0318371863024543,-0.0015543962197515
73.545,532.156988132119,8.22684029464807,-24.0894409638884,8.4432285457125,0.440136921203185,0.618492743386607,-0.00997088423120452,-0.0318087800011482,-0.00155742330084162
73.55,532.199204274848,8.22904097925409,-24.0863485001714,8.44395443783645,0.44077476588405,0.618286478130399,-0.0100121834387169,-0.031780268586436,-0.00156035720848691
73.555,532.241424047037,8.23124485308351,-24.0832570677808,8.4446782717634,0.441412156472909,0.618079597747533,-0.0100530607972216,-0.0317516423556432,-0.00156319161840419
73.56,532.283647438396,8.23345191386587,-24.080166669792,8.44540004194193,0.442049108161428,0.617872155351367,-0.0100935213755783,-0.0317228915722679,-0.00156592053951803
73.565,532.325874438605,8.23566215940668,-24.0770773090153,8.44611974117974,0.442685629749718,0.617664208170158,-0.0101335717373132,-0.0316940065008726,-0.00156853834555171
73.57,532.368105037311,8.23787558755543,-24.0739889879744,8.44683733882675,0.443321819183309,0.617455852200179,-0.0101732186344194,-0.0316649774936318,-0.00157103928788122
73.575,532.410339224005,8.24009219665134,-24.0709017087134,8.44755282246537,0.443957706288343,0.617247108525585,-0.0102124697554609,-0.0316357949590634,-0.0015734177296629
73.58,532.452576988118,8.24231198518279,-24.0678154731708,8.44826618483805,0.444593293339607,0.617038023088195,-0.0102513342207639,-0.0316064493148146,-0.00157566838017889
73.585,532.494818319042,8.24453495164948,-24.0647302830554,8.44897740934489,0.445228603844811,0.616828686351701,-0.0102898222703156,-0.0315769310288132,-0.00157778624275859
73.59,532.537063206089,8.24676109466871,-24.0616461396236,8.44968647050731,0.445863685176214,0.616619181853077,-0.0103279447034868,-0.0315472306890096,-0.00157976643057843
73.595,532.579311638441,8.24899041309459,-24.0585630437143,8.45039336323661,0.446498537189977,0.616409494990918,-0.0103657133768104,-0.0315173389721145,-0.00158160431433552
73.6,532.621563605257,8.25122290578054,-24.0554809962394,8.45109808012276,0.447133159211184,0.616199661794784,-0.0104031413720753,-0.0314872466060073,-0.00158329558765903
73.605,532.663819095658,8.25345857157659,-24.0523999979304,8.45180061409462,0.447767550267513,0.615989719418164,-0.0104402429122052,-0.0314569444016337,-0.00158483628911789
73.61,532.706078098729,8.25569740932793,-24.0493200493333,8.45250096007127,0.448401708965071,0.615779653429257,-0.0104770330677891,-0.0314264233108682,-0.00158622276510757
73.615,532.748340603529,8.25793941787276,-24.0462411510662,8.45319911234984,0.449035633492599,0.615569446320112,-0.0105135277086039,-0.0313956744161064,-0.00158745164116809
73.62,532.790606599091,8.26018459604022,-24.0431633038346,8.45389506298962,0.449669322028622,0.615359129157264,-0.0105497436529234,-0.0313646888945533,-0.00158851981719498
73.625,532.832876074405,8.26243294265036,-24.0400865081888,8.45458880440541,0.450302772475353,0.615148734065891,-0.0105856985668114,-0.0313334580499793,-0.00158942448265524
73.63,532.875149018427,8.26468445651274,-24.0370107645185,8.45528033097958,0.450935981728978,0.614938243655306,-0.010621410666735,-0.031301973369607,-0.00159016313850077
73.635,532.917425420082,8.26693913642139,-24.0339360733002,8.45596963652199,0.45156894613751,0.614727637616576,-0.0106568986688285,-0.0312702265148002,-0.00159073356893372
73.64,532.959705268265,8.26919698115207,-24.0308624351121,8.45665671269486,0.452201662469738,0.614516942322385,-0.0106921819272281,-0.0312382092871486,-0.00159113377596
73.645,533.001988551829,8.27145798946442,-24.0277898504005,8.45734160446619,0.452834232438784,0.614306103466428,-0.0107272790783366,-0.0312059135714576,-0.00159136160490078
73.65,533.044275259851,8.27372216062662,-24.0247183198831,8.45802451410052,0.453467053288893,0.614094783247571,-0.0107622042276012,-0.0311733311327177,-0.00159141374231731
73.655,533.086565382421,8.27598949589306,-24.0216478459669,8.45870543623739,0.454100102099967,0.613882963515128,-0.0107969718699728,-0.0311404539562053,-0.00159128727585311
73.66,533.128858909603,8.27825999640356,-24.0185784311493,8.45938436343026,0.454733357002352,0.613670671862438,-0.0108315970556292,-0.0311072742155215,-0.00159097956880821
73.665,533.17115583142,8.28053366318857,-24.01551007779,8.4600612885979,0.455366796046667,0.613457937264835,-0.0108660953049775,-0.0310737843032536,-0.00159048826679987
73.67,533.213456137863,8.2828104971688,-24.0124427881037,8.4607362065692,0.456000395425316,0.613244742989616,-0.0109004823455563,-0.0310399768851421,-0.00158981142638586
73.675,533.255759818896,8.28509049914593,-24.0093765643888,8.46140911167173,0.456634130782505,0.613031070393544,-0.0109347740987913,-0.0310058448922202,-0.00158894748614667
73.68,533.298066864454,8.28737366979984,-24.0063114090368,8.4620799962062,0.457267979212723,0.612816945405116,-0.0109689868402823,-0.0309713814890507,-0.00158789508993446
73.685,533.340377264435,8.28966000969591,-24.0032473243098,8.46274885283331,0.457901917749744,0.612602395270354,-0.0110031371086401,-0.0309365801021554,-0.00158665309073608
73.69,533.382691008699,8.29194951928466,-24.0001843123334,8.46341567609997,0.458535921121352,0.612387402687126,-0.0110372414435079,-0.0309014344714996,-0.00158522072720502
73.695,533.42500808708,8.29424219889026,-23.99712237532,8.4640804600957,0.459169963417349,0.612171948587305,-0.0110713163758146,-0.0308659386423238,-0.00158359759783016
73.7,533.46732848938,8.29653804870735,-23.994061515577,8.46474319694477,0.459804020524285,0.611956057492244,-0.0111053785866226,-0.0308300869333632,-0.00158178344027394
73.705,533.509652205365,8.29883706880997,-23.9910017352896,8.46540387912294,0.460438068291625,0.611739755272765,-0.0111394448144342,-0.0307938739626654,-0.00157977813242932
73.71,533.55197922476,8.30113925915143,-23.9879430365132,8.46606250096567,0.461072079890568,0.611523024371437,-0.0111735315979283,-0.0307572946960532,-0.00157758190954962
73.715,533.594309537265,8.30344461955088,-23.9848854213914,8.4667190563995,0.461706027777972,0.611305845570389,-0.0112076552719988,-0.0307203444384934,-0.00157519534201306
73.72,533.636643132547,8.30575314968977,-23.9818288921635,8.46737353745419,0.462339886495188,0.611088242259464,-0.0112418321278872,-0.0306830188021459,-0.00157261907896094
73.725,533.678980000235,8.30806484912224,-23.9787734509522,8.46802593649756,0.462973630529081,0.610870239408973,-0.0112760783239038,-0.0306453137291593,-0.00156985385171153
73.73,533.721320129917,8.31037971727489,-23.9757190997552,8.4686762477203,0.463607231321844,0.61065182000609,-0.0113104096380228,-0.0306072255366317,-0.00156690073187487
73.735,533.763663511156,8.3126977534315,-23.9726658406551,8.46932446495583,0.46424065955445,0.610432965413486,-0.0113448414714385,-0.0305687509073644,-0.00156376111163312
73.74,533.806010133481,8.31501895672927,-23.9696136758281,8.46997058022276,0.464873888301792,0.610213698223151,-0.0113793890103068,-0.0305298868577571,-0.00156043641090942
73.745,533.848359986382,8.31734332617078,-23.9665626073369,8.47061458586352,0.465506890579345,0.609994042823379,-0.0114140671432565,-0.0304906307572975,-0.001556928082418
73.75,533.890713059311,8.31967086062368,-23.9635126371228,8.47125647599319,0.4661396360067,0.609773983429429,-0.0114488902287571,-0.0304509803695749,-0.00155323791003615
73.755,533.933069341691,8.32200155880371,-23.9604637672057,8.47189624442502,0.466772093417844,0.609553502618672,-0.0114838721078745,-0.0304109338423258,-0.0015493679908851
73.76,533.975428822913,8.3243354192708,-23.9574159996926,8.47253388325478,0.467404234366992,0.609332622354396,-0.0115190262674187,-0.0303704896752826,-0.00154532040537109
73.765,534.017791492329,8.32667244044263,-23.9543693365808,8.47316938489398,0.468036030407163,0.609111366247188,-0.0115543657653891,-0.0303296467362787,-0.00154109721719787
73.77,534.060157339254,8.32901262059467,-23.9513237797496,8.47380274347411,0.468667449449381,0.60888971939641,-0.0115899030146753,-0.0302884042981262,-0.00153670080140754
73.775,534.102526352971,8.33135595784192,-23.9482793311526,8.47443395287963,0.469298458601734,0.608667665284693,-0.0116256498060428,-0.0302467620278188,-0.0015321338294989
73.78,534.144898522736,8.33370245013493,-23.9452359928262,8.47506300537676,0.469929027935697,0.608445225042807,-0.0116616174741541,-0.0302047199542055,-0.00152739891323884
73.785,534.187273837762,8.3360520952746,-23.942193766701,8.47568989353575,0.470559127564201,0.608222421364006,-0.0116978168331917,-0.0301622784804957,-0.00152249860203477
73.79,534.22965228723,8.33840489091243,-23.9391526545941,8.47631461158876,0.471188723781713,0.607999240102476,-0.011734257978323,-0.0301194384167873,-0.0015174357339597
73.795,534.272033860288,8.34076083453133,-23.9361126583936,8.47693728938218,0.471817901989544,0.607775572039288,-0.0117709488966761,-0.0300762007258,-0.001512212984263
73.8,534.314418546735,8.34311992404128,-23.9330737805334,8.47755795284716,0.472446653473794,0.60755141505869,-0.0118078967894517,-0.0300325666743328,-0.00150683286098199
73.805,534.356806336499,8.34548215730865,-23.9300360234581,8.47817659568894,0.473074940209847,0.60732679104727,-0.011845108375429,-0.0299885379007747,-0.00150129781045647
73.81,534.399197219478,8.3478475320097,-23.9269993895029,8.47879321321466,0.473702720310785,0.607101686762266,-0.0118825897192537,-0.0299441164435977,-0.00149561058336001
73.815,534.441591185544,8.35021604561126,-23.9239638810691,8.47940780059177,0.474329951170073,0.606876087465971,-0.0119203462817532,-0.029899304728979,-0.00148977422505435
73.82,534.483988224547,8.35258769536711,-23.9209295006318,8.48002035157302,0.474956593537325,0.60665001272105,-0.0119583830982298,-0.0298541055382768,-0.0014837916881618
73.825,534.526388326305,8.35496247833479,-23.9178962505682,8.48063086018693,0.475582608350277,0.606423483542045,-0.0119967047429793,-0.0298085220133252,-0.00147766582545841
73.83,534.568791480605,8.35734039137655,-23.9148641331504,8.48123932199253,0.476207952637061,0.606196487441051,-0.0120353151724179,-0.0297625576802094,-0.00147139976645344
73.835,534.611197677215,8.35972143113973,-23.9118331507132,8.48184573245517,0.476832582740739,0.605969010465532,-0.0120742177799731,-0.0297162164356937,-0.00146499691102594
73.84,534.653606905878,8.36210559405343,-23.9088033056609,8.48245008572487,0.477456458459083,0.605741071292019,-0.0121134155719189,-0.0296695025143062,-0.00145846053654141
73.845,534.696019156306,8.36449287634573,-23.9057746003044,8.48305237620874,0.478079539817355,0.605512689964056,-0.0121529111394228,-0.0296224204898131,-0.00145179378985085
73.85,534.738434418187,8.36688327404481,-23.9027470368546,8.48365259977262,0.478701782936932,0.605283854629004,-0.0121927065153161,-0.029574975294457,-0.00144500006883376
73.855,534.780852681186,8.3692767829595,-23.8997206175815,8.48425075223521,0.479323143301235,0.605054552003621,-0.0122328032313904,-0.0295271722043675,-0.00143808301902853
73.86,534.823273934947,8.37167339867601,-23.8966953448215,8.4848468282009,0.479943579906514,0.604824799790883,-0.01227320248982,-0.0294790168064725,-0.00143104614052078
73.865,534.865698169088,8.37407311657554,-23.8936712208225,8.48544082251447,0.480563052007944,0.604594617004448,-0.0123139051417125,-0.0294305149964249,-0.00142389277985422
73.87,534.908125373201,8.37647593183558,-23.8906482477375,8.48603273140725,0.481181514998555,0.604363992388368,-0.0123549115563418,-0.0293816729935768,-0.00141662651251195
73.875,534.950555536858,8.37888183941057,-23.8876264277755,8.48662255111008,0.481798923690786,0.60413291328788,-0.0123962216786828,-0.0293324973256282,-0.00140925114205405
73.88,534.992988649613,8.38129083402902,-23.8846057632091,8.48721027674344,0.482415236440386,0.603901396375402,-0.0124378351942673,-0.029282994795669,-0.00140177031024705
73.885,535.035424700997,8.38370291021123,-23.8815862562272,8.48779590365207,0.483030411876522,0.60366945966328,-0.0124797515133392,-0.0292331724769045,-0.00139418749043968
73.89,535.077863680515,8.38611806227061,-23.8785679089289,8.48837942849315,0.483644404816004,0.603437092680439,-0.0125219696519944,-0.02918303772368,-0.00138650636990127
73.895,535.120305577658,8.38853628429469,-23.8755507234655,8.48896084797105,0.484257169560535,0.603204283571121,-0.0125644882880288,-0.0291325981557054,-0.00137873085062203
73.9,535.162750381898,8.39095757014249,-23.8725347020477,8.48954015778888,0.484868663982146,0.602971047978312,-0.01260730591666,-0.0290818616256636,-0.00137086466279176
73.905,535.205198082686,8.3933819134624,-23.8695198468078,8.49011735386376,0.48547884626055,0.602737402784357,-0.0126504208383434,-0.0290308362112469,-0.00136291135688588
73.91,535.247648669456,8.3958093076937,-23.8665061597938,8.49069243335319,0.486087670852922,0.60250333812536,-0.0126938310502318,-0.0289795302227047,-0.00135487468095662
73.915,535.290102131623,8.39823974604797,-23.8634936431032,8.49126539350961,0.486695091763793,0.602268842779718,-0.0127375342987838,-0.0289279521870058,-0.00134675858315994
73.92,535.33255845859,8.40067322150679,-23.8604822988893,8.49183623069405,0.48730106655188,0.602033931232209,-0.0127815282250233,-0.0288761108163978,-0.00133856683287875
73.925,535.375017639744,8.40310972683955,-23.8574721292332,8.49240494147409,0.48790555310679,0.601798619117064,-0.012825810354814,-0.0288240149982604,-0.00133030301205264
73.93,535.417479664451,8.40554925460508,-23.8544631361376,8.4929715235882,0.488508505712109,0.601562897042736,-0.0128703779992632,-0.0287716737996707,-0.00132197088398126
73.935,535.459944522069,8.40799179713364,-23.8514553216524,8.49353597491583,0.4891098782575,0.60132675429506,-0.0129152283027523,-0.0287190964518689,-0.00131357439746852
73.94,535.502412201943,8.41043734652493,-23.8484486878809,8.49409823723061,0.489709629281948,0.601090372300013,-0.0129603583898459,-0.0286662923936747,-0.00130511732217131
73.945,535.54488269313,8.41288589467134,-23.8454432360194,8.49465822842562,0.490307718211164,0.600853997720816,-0.0130057653602479,-0.0286132712932771,-0.00129660324023609
73.95,535.587355984272,8.41533743326239,-23.8424389660308,8.49521594737393,0.490904099378512,0.60061760748063,-0.0130514461757251,-0.0285600429445659,-0.00128803589870337
73.955,535.629832064008,8.41779195375929,-23.8394358779934,8.49577139310885,0.491498726800198,0.600381177640866,-0.0130973977021376,-0.0285066172518749,-0.00127941921503884
73.96,535.672310920974,8.42024944739329,-23.8364339721052,8.49632456396477,0.492091557930459,0.600144706907879,-0.0131436168304205,-0.0284530042011868,-0.00127075692309316
73.965,535.714792543794,8.42270990518294,-23.8334332485706,8.49687545845137,0.492682550597401,0.599908195408921,-0.013190100468289,-0.0283992138468535,-0.0012620525637284
73.97,535.757276921086,8.42517331793593,-23.8304337075936,8.49742407609182,0.493271659338532,0.599671622057884,-0.0132368454547204,-0.0283452563114094,-0.00125330982821744
73.975,535.799764041467,8.42763967623262,-23.8274353494833,8.49797041661225,0.493858838423747,0.599434964958068,-0.0132838485957701,-0.0282911417713361,-0.00124453256498069
73.98,535.84225389355,8.43010897042474,-23.8244381746585,8.49851447914546,0.494444045447231,0.599198223167786,-0.0133311067728485,-0.0282368804303281,-0.0012357244415883
