time,xg,yg,zg,ug,vg,wg,phi,theta,psi
82.11,602.604090431731,9.91124144764233,-20.6146797924584,7.83632585707046,-0.220995112960531,0.414047511767349,-0.00202980524779083,-0.020159246502532,-0.00212458035179912
82.115,602.643272061017,9.91013647207753,-20.6126095548996,7.83612904308303,-0.221136181623422,0.414104133279691,-0.00200492709569301,-0.0201858161803279,-0.00212710033081807
82.12,602.682452706232,9.90903079116941,-20.6105390342332,7.83593351008523,-0.22127643977988,0.414161281103343,-0.00198001318697769,-0.0202124420665046,-0.00212963654372678
82.125,602.721632373783,9.90792440897051,-20.6084682278277,7.835739259795,-0.22141588642219,0.414218976573975,-0.00195506347975562,-0.0202391240027821,-0.00213218901578956
82.13,602.760811070082,9.9068173295384,-20.6063971329448,7.83554629474417,-0.221554519831018,0.414277195731398,-0.00193007785650951,-0.0202658618289073,-0.00213475771595965
82.135,602.799988801556,9.90570955693925,-20.6043257469662,7.83535461757685,-0.221692338171373,0.414335914096927,-0.00190505610938707,-0.020292655387374,-0.00213734255692559
82.14,602.839165574643,9.90460109524839,-20.6022540673957,7.83516423009353,-0.221829340308691,0.414395153106679,-0.00187999811316317,-0.0203195045056712,-0.00213994350233285
82.145,602.878341395794,9.90349194854685,-20.6001820916301,7.8349751339712,-0.221965525204417,0.414454934726707,-0.00185490383902176,-0.0203464089918383,-0.00214256056690907
82.15,602.917516271464,9.90238212092082,-20.5981098169565,7.83478733173411,-0.22210089109337,0.414515234389357,-0.0018297731782014,-0.0203733686528324,-0.00214519370846733
82.155,602.956690208122,9.90127161646536,-20.5960372407846,7.83460082601572,-0.222235436094547,0.414576026983062,-0.00180460592715137,-0.0204003832991759,-0.00214784282793216
82.16,602.995863212253,9.90016043928489,-20.5939643606496,7.83441561857153,-0.222369159044579,0.414637334555881,-0.00177940196541781,-0.0204274527265038,-0.00215050787843763
82.165,603.035035290345,9.89904859348966,-20.5918911739769,7.83423171103551,-0.222502058879382,0.414699179719324,-0.0017541612697578,-0.0204545767112904,-0.00215318886551566
82.17,603.074206448901,9.89793608319527,-20.5898176780783,7.83404910153656,-0.222634133168678,0.414761538736445,-0.00172888372584956,-0.0204817550379933,-0.00215588573504658
82.175,603.113376694408,9.89682291252942,-20.5877438703846,7.83386777383036,-0.222765377394505,0.414824391814743,-0.001703569090509,-0.0205089875299986,-0.00215859836621197
82.18,603.152546033277,9.89570908564245,-20.5856697484255,7.83368772959545,-0.222895790510495,0.41488776131498,-0.00167821720583008,-0.0205362739961724,-0.00216132669251795
82.185,603.191714471925,9.8945946066899,-20.5835953096189,7.83350897039167,-0.223025371571367,0.414951670197361,-0.00165282801384103,-0.020563614226661,-0.00216407070200808
82.19,603.230882016777,9.89347947983204,-20.5815205512679,7.83333149869419,-0.223154118875069,0.415016092418911,-0.00162740137092324,-0.0205910080127491,-0.00216683032572749
82.195,603.270048674271,9.89236370923767,-20.5794454708059,7.83315531708145,-0.223282030602983,0.415081001342551,-0.00160193703295542,-0.0206184551512423,-0.00216960543764442
82.2,603.309214450856,9.89124729908465,-20.5773700657991,7.83298042718457,-0.223409105687675,0.415146419974701,-0.00157643484325346,-0.020645955424496,-0.00217239596716639
82.205,603.348379352992,9.89013025355621,-20.5752943336993,7.83280683051812,-0.223535343164901,0.41521237195232,-0.00155089474750459,-0.0206735085963741,-0.0021752018994038
82.21,603.387543387145,9.88901257684039,-20.5732182718395,7.83263452954623,-0.223660741298677,0.415278830675866,-0.00152531660344053,-0.0207011144328841,-0.00217802316201935
82.215,603.426706559792,9.8878942731339,-20.5711418776861,7.83246352683287,-0.223785298236403,0.415345768923534,-0.00149970016584566,-0.0207287727064593,-0.00218085962510393
82.22,603.465868877426,9.88677534664271,-20.5690651488415,7.83229382395951,-0.223909012891632,0.41541321034792,-0.00147404527934961,-0.0207564831752651,-0.00218371121525167
82.225,603.505030346546,9.88565580157826,-20.5669880827898,7.83212542239313,-0.224031884283323,0.415481179263076,-0.00144835189362694,-0.0207842455793082,-0.00218657791587371
82.23,603.544190973658,9.88453564215684,-20.5649106768935,7.8319583245845,-0.224153910644831,0.415549648517687,-0.00142261986833775,-0.0208120596618411,-0.00218945965254056
82.235,603.583350765281,9.88341487260361,-20.5628329286509,7.83179253308102,-0.224275090091739,0.415618590307973,-0.00139684895798377,-0.0208399251735349,-0.00219235629280429
82.24,603.622509727947,9.88229349715315,-20.5607548356993,7.83162804941191,-0.224395421521067,0.415688028932427,-0.00137103900953868,-0.0208678418510573,-0.00219526776172282
82.245,603.661667868194,9.88117152004555,-20.5586763955547,7.83146487499415,-0.224514903936635,0.415757989377576,-0.00134518997787707,-0.0208958094133259,-0.00219819404222881
82.25,603.700825192569,9.88004894552587,-20.5565976056078,7.831303012263,-0.224633535543666,0.415828443936661,-0.00131930172597381,-0.0209238275836753,-0.00220113505909237
82.255,603.73998170763,9.87892577784815,-20.5545184633881,7.8311424637469,-0.224751314429275,0.41589936422162,-0.00129337400961334,-0.0209518960939154,-0.00220409067868778
82.26,603.779137419949,9.877802021276,-20.552438966567,7.83098323092037,-0.224868239475404,0.415970775171968,-0.0012674066798301,-0.0209800146621732,-0.00220706082582913
82.265,603.818292336103,9.87667768007862,-20.5503591126911,7.83082531514776,-0.224984309673336,0.416042702440162,-0.00124139969854563,-0.0210081829892873,-0.00221004548421309
82.27,603.857446462679,9.87555275853026,-20.5482788991789,7.83066871884669,-0.22509952320327,0.416115117750465,-0.00121535293398789,-0.0210364007817329,-0.00221304457915809
82.275,603.896599806273,9.87442726091424,-20.5461983235902,7.8305134445247,-0.225213878126347,0.416187992116695,-0.00118926614524691,-0.021064667755556,-0.00221605797730566
82.28,603.935752373496,9.87330119152361,-20.5441173836296,7.83035949359897,-0.225327373311666,0.416261351113705,-0.00116313918954797,-0.0210929836134713,-0.00221908560460256
82.285,603.974904170964,9.87217455465705,-20.542036076874,7.8302068673786,-0.225440007738727,0.41633522106118,-0.00113697203809749,-0.0211213480413873,-0.00222212744674647
82.29,604.014055205301,9.87104735461836,-20.5399544007687,7.83005556826106,-0.225551779563964,0.416409573124251,-0.00111076456674093,-0.0211497607320797,-0.00222518343075833
82.295,604.053205483142,9.86991959572054,-20.5378723529031,7.82990559873041,-0.225662686824387,0.416484377728481,-0.0010845165403611,-0.0211782213890012,-0.00222825342463289
82.3,604.092355011136,9.86879128228641,-20.5357899310145,7.82975696014402,-0.225772728377667,0.416559661085284,-0.00105822782494133,-0.0212067297026336,-0.00223133735641333
82.305,604.131503795936,9.86766241864453,-20.533707132709,7.82960965375324,-0.225881903193039,0.416635450181529,-0.00103189840359348,-0.0212352853471407,-0.00223443521464745
82.31,604.170651844205,9.86653300912856,-20.5316239554581,7.82946368193318,-0.225990209404871,0.416711715628239,-0.00100552816245498,-0.0212638880047824,-0.0022375469288614
82.315,604.209799162615,9.86540305808154,-20.52954039688,7.82931904714236,-0.226097645027596,0.41678842726638,-0.000979116874917946,-0.0212925373695934,-0.0022406723691672
82.32,604.24894575785,9.8642725698564,-20.5274564547436,7.82917572707236,-0.226204184306479,0.41686563175102,-0.000952664129647549,-0.0213212331639759,-0.00224381137669938
82.325,604.288091636486,9.86314154893487,-20.5253721265849,7.82903371669922,-0.226309819613115,0.416943362082172,-0.000926169557503846,-0.0213499751053756,-0.0022469638324636
82.33,604.327236805069,9.8620099998368,-20.5232874097745,7.82889301835455,-0.226414548917944,0.417021588483772,-0.000899632689750893,-0.0213787629206129,-0.00225012956091017
82.335,604.366381270161,9.86087792709221,-20.5212023018321,7.82875363444881,-0.226518370067967,0.417100280382072,-0.000873052944058924,-0.0214075963493156,-0.00225330832941331
82.34,604.405525038333,9.85974533524187,-20.5191168004301,7.8286155661908,-0.226621281752766,0.417179465424457,-0.000846429847941441,-0.02143647511866,-0.00225649996929378
82.345,604.444668116164,9.85861222883311,-20.517030903103,7.82847881468579,-0.226723282771791,0.417259172096138,-0.000819763056901001,-0.0214653989401341,-0.00225970437620671
82.35,604.483810510238,9.85747861241925,-20.5149446072425,7.82834338223211,-0.226824371061583,0.41733937008289,-0.00079305213255546,-0.0214943675352783,-0.00226292138848511
82.355,604.522952227149,9.85634449056394,-20.5128579103921,7.82820927120311,-0.226924544433504,0.417420028243112,-0.000766296528179371,-0.0215233806389549,-0.00226615078660109
82.36,604.562093273505,9.85520986784177,-20.5107708102509,7.828076482733,-0.227023801552642,0.417501174864266,-0.000739495816522307,-0.0215524379733191,-0.00226939241516319
82.365,604.601233655919,9.85407474883401,-20.5086833043766,7.827945017854,-0.227122141193471,0.417582839101438,-0.000712649707724476,-0.021581539244676,-0.00227264618331934
82.37,604.640373381008,9.85293913812804,-20.5065953901811,7.82781487882695,-0.227219561254063,0.417664990104313,-0.000685757822312803,-0.0216106841699258,-0.00227591194213731
82.375,604.679512455402,9.85180304032177,-20.5045070652306,7.82768606798423,-0.227316059506106,0.417747596166313,-0.000658819676163969,-0.0216398724796852,-0.00227918948405345
82.38,604.718650885742,9.85066646002424,-20.5024183272497,7.82755858638177,-0.227411634586685,0.417830686212112,-0.000631834912574842,-0.0216691038915059,-0.00228247866582341
82.385,604.757788678674,9.84952940185131,-20.5003291738187,7.82743243288448,-0.227506290009067,0.417914295505103,-0.00060480337604117,-0.0216983781098373,-0.00228577942641546
82.39,604.796925840838,9.84839187040126,-20.4982396023411,7.82730759471939,-0.227600057830076,0.417998431751938,-0.000577725227113003,-0.0217276948716489,-0.00228909177068936
82.395,604.836062378812,9.84725387011211,-20.4961496101824,7.82718407416435,-0.227692935836122,0.418083062794175,-0.000550600523981455,-0.0217570539276876,-0.00229241564007359
82.4,604.875198299183,9.84611540543293,-20.4940591948684,7.82706187218433,-0.227784922692433,0.418168218294984,-0.000523429456212688,-0.0217864550149211,-0.0022957510365243
82.405,604.914333608544,9.84497648081947,-20.4919683537769,7.82694098964804,-0.227876017179465,0.418253928806722,-0.000496212359395676,-0.0218158978536017,-0.00229909802354777
82.41,604.953468313492,9.84383710073357,-20.4898770841329,7.82682142872762,-0.227966217185608,0.418340162424834,-0.000468949475218246,-0.021845382175158,-0.0023024566026669
82.415,604.992602420635,9.84269726964764,-20.4877853833208,7.8267031916629,-0.228055520473231,0.418426886323789,-0.000441640932879863,-0.0218749077250699,-0.00230582671283085
82.42,605.031735936594,9.84155699204528,-20.4856932488892,7.82658627934463,-0.228143925690631,0.418514130738234,-0.000414286987488912,-0.0219044742346411,-0.0023092083544028
82.425,605.07086886799,9.84041627241683,-20.4836006782355,7.82647069257103,-0.228231431603792,0.418601926821195,-0.000386888034710597,-0.0219340814182476,-0.00231260159014251
82.43,605.110001221453,9.83927511525881,-20.4815076686014,7.82635643348289,-0.228318036082626,0.418690242030753,-0.000359444365956694,-0.0219637290020293,-0.00231600642153186
82.435,605.149133003621,9.83813352507839,-20.4794142173912,7.82624350428759,-0.228403736872627,0.418779042878843,-0.000331956149721507,-0.0219934167267062,-0.00231942278807573
82.44,605.188264221142,9.83699150639403,-20.4773203221768,7.82613190580647,-0.228488532612788,0.41886836018141,-0.000304423674895208,-0.0220231443186738,-0.00232285069123877
82.445,605.227394880671,9.83584906373097,-20.4752259803759,7.82602163877197,-0.228572422061106,0.418958225705892,-0.000276847365603825,-0.0220529114874251,-0.00232629019530926
82.45,605.266524988865,9.83470620162066,-20.4731311892474,7.82591270529837,-0.228655403074855,0.419048606290542,-0.000249227531695516,-0.0220827179550317,-0.00232974130355046
82.455,605.305654552391,9.83356292460529,-20.4710359462159,7.82580510756509,-0.228737473389788,0.419139467802122,-0.0002215643502043,-0.0221125634588989,-0.00233320395745058
82.46,605.344783577929,9.83241923723834,-20.4689402488769,7.82569884632865,-0.228818631643281,0.419230841648453,-0.0001938581137477,-0.0221424477221768,-0.0023366781607102
82.465,605.383912072161,9.83127514408012,-20.4668440946687,7.8255939119098,-0.228898860780211,0.419322764535862,-0.000166109059796359,-0.022172370470099,-0.00234016392203796
82.47,605.42304004172,9.83013064977622,-20.464747480846,7.82549029052518,-0.228978134312064,0.419415208900813,-0.000138317015869117,-0.0222023314704135,-0.00234366110125703
82.475,605.462167493173,9.82898575910466,-20.4626504048015,7.82538798428029,-0.229056449776332,0.419508139391989,-0.000110481665450548,-0.022232330507513,-0.00234716949935808
82.48,605.501294433094,9.82784047685578,-20.4605528641045,7.82528699381807,-0.229133805628718,0.419601587488056,-8.26028044111621e-05,-0.0222623673520182,-0.00235068898309539
82.485,605.540420868063,9.82669480782764,-20.4584548561671,7.82518731969886,-0.229210200442775,0.419695585639585,-5.46803589127827e-05,-0.0222924417584177,-0.00235421948499152
82.49,605.579546804662,9.82554875682542,-20.4563563782389,7.8250889639452,-0.22928563186582,0.419790098783266,-2.67141286841463e-05,-0.0223225534960214,-0.00235776087736836
82.495,605.618672249482,9.82440232866609,-20.454257427745,7.82499192863948,-0.229360097429509,0.419885090852128,1.29622853039999e-06,-0.0223527023513925,-0.00236131297172499
82.5,605.657797209125,9.82325552817895,-20.4521580022907,7.82489621435955,-0.229433595602995,0.419980593941706,2.93509351848725e-05,-0.0223828880971112,-0.00236487564483974
82.505,605.696921690197,9.82210836020093,-20.450058099321,7.82480182160201,-0.229506124973907,0.420076641161782,5.74500758762136e-05,-0.0224131104894912,-0.002368448838971
82.51,605.736045699305,9.82096082957606,-20.4479577161152,7.8247087523658,-0.229577683185902,0.420173196800321,8.55938593064445e-05,-0.022443369300276,-0.00237203243474399
82.515,605.775169243066,9.81981294116013,-20.4458568501312,7.82461700870662,-0.229648267766746,0.420270224116872,0.000113782633970327,-0.0224736643189211,-0.00237562625061309
82.52,605.81429232811,9.8186646998213,-20.4437554990106,7.82452659113361,-0.229717877199318,0.420367755853941,0.000142016621212171,-0.0225039953205454,-0.00237923017031337
82.525,605.853414961066,9.8175161104353,-20.4416536602313,7.82443750007634,-0.2297865100842,0.420465825802659,0.0001702958971842,-0.0225343620637285,-0.00238284414312706
82.53,605.892537148566,9.81636717788488,-20.4395513311023,7.82434973750722,-0.229854164059517,0.420564397621512,0.000198620660175558,-0.0225647643229548,-0.00238646805554517
82.535,605.931658897254,9.81521790706458,-20.4374485091142,7.82426330545264,-0.229920836646223,0.420663433912629,0.000226991246585527,-0.0225952018907488,-0.00239010173077905
82.54,605.970780213781,9.81406830288135,-20.4353451919447,7.82417820435022,-0.229986526338136,0.420762968078437,0.00025540785895885,-0.0226256745448177,-0.00239374505755335
82.545,606.009901104803,9.81291837024966,-20.4332413771043,7.82409443455963,-0.230051231750048,0.420863034597529,0.000283870548054128,-0.0226561820459355,-0.00239739799080673
82.55,606.049021576976,9.81176811409091,-20.4311370619313,7.8240119980249,-0.230114950519952,0.420963596492187,0.000312379485639217,-0.0226867241711412,-0.00240106042272832
82.555,606.088141636966,9.81061753933831,-20.4290322439488,7.82393089674115,-0.230177680167362,0.421064615701958,0.000340934980822743,-0.0227173007157361,-0.00240473218219443
82.56,606.127261291449,9.80946665093748,-20.4269269208703,7.82385113107248,-0.230239419196107,0.421166126291642,0.000369537203145787,-0.0227479114596285,-0.00240841316417974
82.565,606.166380547105,9.80831545384149,-20.4248210902389,7.82377270130697,-0.230300166233059,0.421268163430911,0.000398186164814902,-0.0227785561653134,-0.00241210333077525
82.57,606.205499410611,9.80716395301033,-20.4227147494217,7.82369560935887,-0.230359918919469,0.421370689506327,0.00042688199897122,-0.0228092346118323,-0.00241580258210418
82.575,606.244617888658,9.80601215341573,-20.4206078959742,7.82361985719124,-0.230418674775823,0.421473665792416,0.000455624976390396,-0.0228399465966457,-0.00241951075560981
82.58,606.283735987944,9.80486006004185,-20.4185005276452,7.82354544509357,-0.230476432314224,0.421577127020249,0.00048441522362682,-0.0228706919011933,-0.0024232277554332
82.585,606.322853715169,9.80370767788028,-20.4163926420101,7.82347237328141,-0.23053319016799,0.421681109062818,0.00051325270541562,-0.0229014702889811,-0.00242695355326616
82.59,606.361971077036,9.80255501192944,-20.4142842364648,7.82340064363884,-0.230588945974161,0.421785573689769,0.000542137508403521,-0.0229322815403087,-0.00243068805898782
82.595,606.401088080254,9.80140206719957,-20.4121753085963,7.82333025809652,-0.230643697248507,0.421890481528865,0.00057106985819234,-0.0229631254540281,-0.00243443111988361
82.6,606.440204731544,9.80024884871333,-20.4100658561887,7.82326121686913,-0.230697442507732,0.421995867985946,0.000600049832542894,-0.0229940018123323,-0.00243818265014393
82.605,606.479321037629,9.79909536150079,-20.4079558768488,7.82319352009966,-0.230750180389229,0.422101769642068,0.00062907734394922,-0.0230249103789568,-0.00244194263167196
82.61,606.518437005229,9.79794161059884,-20.4058453680006,7.82312716964236,-0.230801908523932,0.4222081476603,0.000658152428804688,-0.023055850934681,-0.00244571098450454
82.615,606.557552641078,9.79678760105623,-20.4037343272623,7.82306214515025,-0.230852561073537,0.422314959712035,0.000687276009456429,-0.0230868233215562,-0.0024494873347449
82.62,606.596667951803,9.79563333825086,-20.4016227524637,7.82299844672115,-0.230902136528164,0.422422242046372,0.000716448859315597,-0.0231178273647589,-0.00245327138236451
82.625,606.635782944037,9.79447882756822,-20.3995106412535,7.82293607441931,-0.230950633594392,0.422530032126247,0.000745671580334755,-0.02314886287075,-0.00245706290213297
82.63,606.674897624409,9.79332407440024,-20.3973979910928,7.82287503006294,-0.230998049955184,0.422638290688046,0.000774944893626812,-0.0231799296634363,-0.00246086161361656
82.635,606.714011999559,9.79216908415047,-20.3952847996394,7.82281531551209,-0.231044383165967,0.422746977264863,0.00080426965328059,-0.0232110275855869,-0.00246466718011654
82.64,606.753126076137,9.79101386223464,-20.3931710647531,7.82275693082443,-0.231089631796141,0.422856128789927,0.00083364654599942,-0.0232421564619567,-0.00246847933824454
82.645,606.792239860791,9.78985841407566,-20.3910567841091,7.82269987598915,-0.231133794526803,0.422965783437761,0.000863076070505226,-0.023273316097563,-0.00247229789847444
82.65,606.831353360171,9.78870274510302,-20.3889419551919,7.82264415279093,-0.231176869002618,0.42307590135283,0.000892558834167365,-0.0233045063145565,-0.00247612261497332
82.655,606.870466580935,9.78754686075801,-20.3868265756852,7.82258976305302,-0.231218852738806,0.423186441443242,0.000922095567770699,-0.0233357269534814,-0.00247995318455751
82.66,606.90957952975,9.78639076649432,-20.3847106434779,7.82253670675232,-0.231259744273936,0.423297441316724,0.000951686820942212,-0.0233669778356,-0.00248378937647286
82.665,606.948692213284,9.78523446777295,-20.3825941562714,7.82248498379821,-0.231299542256553,0.423408939854434,0.000981332942493806,-0.0233982587612514,-0.00248763103294796
82.67,606.987804638203,9.78407797006166,-20.3804771115721,7.82243459593826,-0.231338244285089,0.423520896608034,0.00101103438323167,-0.0234295695474597,-0.00249147793882263
82.675,607.026916811183,9.78292127884024,-20.378359507089,7.82238554495587,-0.231375847828154,0.423633269860599,0.0010407917118062,-0.0234609100290699,-0.00249532982053209
82.68,607.066028738907,9.7817643996011,-20.3762413407397,7.82233783074413,-0.231412351389386,0.423746097889067,0.00107060530605188,-0.0234922800203083,-0.00249918647613819
82.685,607.105140428061,9.78060733784415,-20.3741226102503,7.82229145313073,-0.231447753582455,0.423859420273353,0.00110047533437291,-0.0235236793132516,-0.002503047776124
82.69,607.144251885327,9.77945009907624,-20.3720033131489,7.82224641382446,-0.231482051962029,0.423973195973685,0.00113040206475066,-0.0235551077161978,-0.00250691353318643
82.695,607.183363117396,9.77829268881643,-20.3698834471691,7.822202714568,-0.231515243952564,0.42408738264829,0.0011603858817129,-0.0235865650547092,-0.00251078350118452
82.7,607.222474130969,9.77713511259667,-20.3677630102558,7.82216035517048,-0.231547328022736,0.424202019235434,0.00119042697364173,-0.0236180511324472,-0.00251465750501832
82.705,607.261584932745,9.77597737595655,-20.3656420001596,7.82211933537766,-0.231578302758588,0.424317146008964,0.00122052531515699,-0.0236495657297742,-0.00251853544227969
82.71,607.300695529422,9.77481948444276,-20.3635204144296,7.82207965686016,-0.231608165690366,0.424432721339462,0.00125068098218002,-0.0236811086428982,-0.00252241715460359
82.715,607.339805927706,9.77366144361431,-20.3613982508229,7.82204132132096,-0.231636914218277,0.42454870226292,0.00128089416988237,-0.0237126796848564,-0.00252630242636458
82.72,607.378916134312,9.77250325904322,-20.3592755073116,7.82200432848704,-0.231664546783501,0.424665128373386,0.00131116487592238,-0.0237442786456734,-0.00253019111279444
82.725,607.418026155955,9.7713449363093,-20.3571521816697,7.82196867802497,-0.231691061942172,0.424782040629307,0.00134149288379611,-0.0237759052911347,-0.0025340831412946
82.73,607.457135999345,9.77018648099959,-20.3550282714666,7.8219343715706,-0.231716457195009,0.424899396806195,0.00137187808383779,-0.0238075594027318,-0.00253797838393284
82.735,607.496245671203,9.76902789871361,-20.3529037744825,7.82190141079104,-0.231740729915572,0.425017153313994,0.00140232049192992,-0.0238392407786083,-0.00254187665604206
82.74,607.535355178257,9.76786919506404,-20.350778688716,7.82186979533523,-0.231763878519742,0.425135350393447,0.00143281992844708,-0.0238709491930634,-0.00254577784292255
82.745,607.574464527234,9.76671037567144,-20.348653011964,7.82183952479462,-0.231785901538524,0.425254029679958,0.00146337600240185,-0.0239026843955117,-0.00254968190097443
82.75,607.613573724857,9.76555144616375,-20.3465267418156,7.82181060077494,-0.231806796447582,0.425373148351464,0.00149398843820979,-0.0239344461512394,-0.00255358873129276
82.755,607.652682777861,9.76439241218151,-20.3443998760739,7.82178302491247,-0.231826560599592,0.425492662188465,0.0015246570949332,-0.0239662342423277,-0.00255749817824821
82.76,607.691791692986,9.76323327937851,-20.3422724127629,7.82175678521181,-0.231845149501063,0.42561261004956,0.00155538214483595,-0.0239980484490268,-0.00256140999842087
82.765,607.730900476912,9.762074053631,-20.3401443497127,7.82173187353788,-0.231862533250523,0.425733032836167,0.00158616388874412,-0.0240298885415442,-0.00256532391922687
82.77,607.77000913628,9.76091474096475,-20.3380156845485,7.82170829147801,-0.231878709297794,0.425853887055466,0.00161700275220362,-0.0240617543068069,-0.00256923962023604
82.775,607.809117677737,9.75975534741826,-20.3358864151132,7.82168604064779,-0.231893674970074,0.425975127792228,0.00164789930049903,-0.024093645549265,-0.00257315673153673
82.78,607.84822610794,9.75859587904341,-20.3337565394742,7.82166512055666,-0.231907428645184,0.426096796507994,0.00167885390390741,-0.0241255620489856,-0.00257707495801542
82.785,607.887334433543,9.75743634190019,-20.3316260554917,7.82164553066055,-0.23191996881049,0.426218936122588,0.00170986671866672,-0.0241575035608513,-0.00258099408006199
82.79,607.926442661196,9.75627674205613,-20.3294949608111,7.82162727251662,-0.231931292888615,0.426341502568949,0.00174093802064373,-0.0241894698567773,-0.00258491382883903
82.795,607.965550797559,9.75511708559169,-20.3273632532982,7.82161034770745,-0.231941398181535,0.426464450325431,0.00177206822112754,-0.0242214607264049,-0.00258883388472747
82.8,608.004658849297,9.75395737860078,-20.3252309310466,7.82159475566426,-0.231950283048286,0.426587821509335,0.00180325752787023,-0.0242534759344685,-0.00259275400080942
82.805,608.043766823076,9.75279762718554,-20.3230979919391,7.82158049576592,-0.23195794595526,0.426711659724861,0.0018345059271112,-0.0242855152201069,-0.00259667400351677
82.81,608.082874725554,9.75163783745577,-20.3209644336405,7.82156756953666,-0.23196438429619,0.426835920323952,0.00186581352333115,-0.0243175783398195,-0.00260059366863379
82.815,608.121982563402,9.75047801553428,-20.3188302540388,7.82155597852356,-0.231969595347131,0.426960557172688,0.001897180555873,-0.0243496650680689,-0.00260451271984091
82.82,608.161090343295,9.74931816755755,-20.316695451253,7.82154572207733,-0.231973577450342,0.427085613034821,0.00192860705580402,-0.0243817751539406,-0.00260843095160434
82.825,608.200198071905,9.7481582996703,-20.3145600231878,7.82153679949807,-0.231976329054096,0.427211132188984,0.00196009282901304,-0.0244139083205858,-0.00261234822983399
82.83,608.239305755903,9.74699841802503,-20.3124239675269,7.8215292122759,-0.231977847525686,0.427337069400592,0.00199163780203882,-0.0244460643089337,-0.00261626436853014
82.835,608.278413401964,9.7458385287874,-20.3102872821798,7.82152296192178,-0.231978130117897,0.427463377917561,0.00202324203950038,-0.0244782428782197,-0.00262017912841697
82.84,608.317521016774,9.74467863813681,-20.3081499652903,7.82151804770541,-0.231977175160534,0.427590101140703,0.00205490539674534,-0.0245104437619548,-0.00262409233933494
82.845,608.356628607012,9.74351875226101,-20.3060120147846,7.82151446884751,-0.231974981097357,0.427717284017506,0.00208662750388809,-0.0245426666675032,-0.00262800390185368
82.85,608.395736179356,9.74235887735552,-20.3038734283645,7.82151222680379,-0.231971545296189,0.427844880729948,0.00211840811749914,-0.0245749113205469,-0.00263191366602467
82.855,608.43484374049,9.74119901962904,-20.3017342039608,7.82151132304932,-0.231966865011773,0.427972843910097,0.00215024713871073,-0.0246071774655581,-0.00263582142983478
82.86,608.473951297106,9.74003918530398,-20.2995943397413,7.82151175677343,-0.231960938573813,0.42810121759033,0.00218214426159242,-0.0246394648211131,-0.00263972705944073
82.865,608.51305885589,9.73887938061111,-20.2974538336533,7.82151352711913,-0.231953764424728,0.42823004737764,0.00221409895804369,-0.0246717730796316,-0.00264363049071481
82.87,608.552166423525,9.73771961178899,-20.2953126834164,7.8215166355098,-0.231945339935954,0.428359286866327,0.00224611083514305,-0.0247041019526034,-0.00264753161002073
82.875,608.591274006703,9.73655988508931,-20.2931708869821,7.82152108338702,-0.23193566236922,0.428488888069013,0.00227817965367311,-0.0247364511710181,-0.00265143025255367
82.88,608.63038161212,9.73540020677746,-20.2910284425418,7.82152686986243,-0.231924730059414,0.428618895641198,0.00231030497199645,-0.0247688204400393,-0.00265532632032849
82.885,608.669489246469,9.73424058312717,-20.2888853480635,7.82153399400393,-0.231912541452187,0.428749355841067,0.00234248613160009,-0.0248012094389133,-0.00265921978342273
82.89,608.708596916439,9.73308102041991,-20.2867416012843,7.82154245720588,-0.231899093924006,0.428880221669988,0.00237472261991235,-0.0248336178669636,-0.00266311056248451
82.895,608.747704628725,9.73192152495029,-20.284597200176,7.82155226087997,-0.231884384746304,0.429011444515401,0.00240701408900664,-0.0248660454439792,-0.00266699852707709
82.9,608.786812390029,9.73076210302655,-20.2824521429534,7.82156340406306,-0.231868412267512,0.429143069649614,0.00243935999471481,-0.0248984918642477,-0.00267088361184855
82.905,608.82592020705,9.72960276096522,-20.2803064276052,7.82157588418361,-0.231851158142896,0.429275139509474,0.00247175978000811,-0.0249309568005899,-0.00267476575628827
82.91,608.865028086471,9.7284435051745,-20.2781600519076,7.82158969651386,-0.231832554427816,0.429407589145385,0.00250421381342967,-0.0249634399626634,-0.00267864461354824
82.915,608.904136034953,9.72728434240237,-20.2760130139619,7.82160484242339,-0.23181259827349,0.429540369303025,0.00253672264172725,-0.024995941082286,-0.00268251979400728
82.92,608.943244059165,9.726125279411,-20.2738653121154,7.82162132086382,-0.231791287907436,0.429673525848931,0.00256928661874317,-0.025028459866761,-0.00268639097962066
82.925,608.98235216577,9.72496632297146,-20.2717169444861,7.82163913074918,-0.231768621659629,0.429807106309464,0.00260190588652603,-0.0250609959990161,-0.0026902579246384
82.93,609.021460361423,9.72380747986316,-20.2695679089546,7.82165827341307,-0.231744596780938,0.429941062474622,0.0026345807435423,-0.0250935491849947,-0.00269412034084478
82.935,609.06056865279,9.72264875687926,-20.2674182036422,7.82167875020335,-0.231719210420636,0.430075344462657,0.00266731165834005,-0.0251261191537945,-0.0026979778958031
82.94,609.099677046541,9.72149016082715,-20.2652678269199,7.82170056000245,-0.23169246080814,0.430209998744308,0.00270009889401711,-0.02515870561022,-0.00270183032593546
82.945,609.138785549341,9.72033169852311,-20.2631167769262,7.82172370165531,-0.231664346271552,0.430345073477782,0.0027329424902053,-0.025191308234962,-0.00270567743717839
82.95,609.17789416785,9.71917337679175,-20.2609650515588,7.821748176471,-0.231634864051635,0.430480519848915,0.00276584263708719,-0.0252239267326322,-0.00270951899143126
